225	28	2019-07-01T18:45:00.000	{182,1646,2271,2159,794}
226	78	2019-07-01T18:50:00.000	{270,4263,65,854,3210,4130}
226	59	2019-07-01T18:50:00.000	{1198,409,4015,72,3782}
226	14	2019-07-01T18:50:00.000	{2767,3678,1678,920,2131}
226	19	2019-07-01T18:50:00.000	{1302,3661,2741,1312,4416}
226	84	2019-07-01T18:50:00.000	{3157,322,2911,3764}
226	17	2019-07-01T18:50:00.000	{2499,3386,2733,305,3310,4414}
226	68	2019-07-01T18:50:00.000	{1508,3919,4452,2450,676}
226	56	2019-07-01T18:50:00.000	{4439,4486,2749,3650,156}
226	51	2019-07-01T18:50:00.000	{805,1548,2832,2802,498,493}
226	47	2019-07-01T18:50:00.000	{3279,1212,4419,3143,1076,323}
226	7	2019-07-01T18:50:00.000	{3855,4417,1699,1665,686}
226	35	2019-07-01T18:50:00.000	{276,55,1022,663,4472}
226	30	2019-07-01T18:50:00.000	{1720,104,4110,3383,45}
226	15	2019-07-01T18:50:00.000	{1415,1462,270,4263,65,854}
226	64	2019-07-01T18:50:00.000	{920,1678,3678,2767}
226	67	2019-07-01T18:50:00.000	{4446,1936,1461,3135,3700}
226	40	2019-07-01T18:50:00.000	{4566,3403,936,3962,2000,3586}
226	18	2019-07-01T18:50:00.000	{594,2974,2836,2724,632}
226	91	2019-07-01T18:50:00.000	{1768,2034,651,1675,1216}
226	13	2019-07-01T18:50:00.000	{465,2099,3333,1650,1819}
226	93	2019-07-01T18:50:00.000	{2891,594,2974,2836,2724}
226	4	2019-07-01T18:50:00.000	{1386,1008,2183,1471,851}
226	38	2019-07-01T18:50:00.000	{2,3571,3498,2423,1306}
226	96	2019-07-01T18:50:00.000	{2261,1784,889,1615,4282}
226	41	2019-07-01T18:50:00.000	{822,3873,1953,3436,1216}
226	31	2019-07-01T18:50:00.000	{2903,2775,3676,3492,779}
226	5	2019-07-01T18:50:00.000	{3637,4475,1081,4356}
226	39	2019-07-01T18:50:00.000	{2598,1032,830,3939,2579}
226	26	2019-07-01T18:50:00.000	{3532,1490,1203,262,3276}
226	46	2019-07-01T18:50:00.000	{3377,717,485,2202,856}
226	94	2019-07-01T18:50:00.000	{3398,1489,4168,2288,3797}
226	54	2019-07-01T18:50:00.000	{1541,782,2065,1450,4465,3486}
226	0	2019-07-01T18:50:00.000	{2448,17,3027,2272,1254}
226	28	2019-07-01T18:50:00.000	{794,3553,4046,283,3710,2819}
226	11	2019-07-01T18:50:00.000	{1663,1002,1881,2697,2705}
226	2	2019-07-01T18:50:00.000	{2343,825,1798,1229,3229}
226	79	2019-07-01T18:50:00.000	{535,3840,2700,2764,4094}
226	58	2019-07-01T18:50:00.000	{2942,3920,1232,1201,1721,1303}
226	99	2019-07-01T18:50:00.000	{45,2561,1768,2034,651}
226	8	2019-07-01T18:50:00.000	{2423,3498,3571,2,703}
226	82	2019-07-01T18:50:00.000	{3797,663,4048,3255,4264,1227}
226	20	2019-07-01T18:50:00.000	{864,184,3275,2962,924}
226	12	2019-07-01T18:50:00.000	{4421,3448,2570,2160,3850}
226	76	2019-07-01T18:50:00.000	{482,8,3786,868,989}
226	43	2019-07-01T18:50:00.000	{1356,2105,2885,2642,3369}
226	50	2019-07-01T18:50:00.000	{467,2945,4435,1636,1879}
226	22	2019-07-01T18:50:00.000	{1490,1203,902,1307,1981}
226	23	2019-07-01T18:50:00.000	{4013,3685,4181,4573,527}
226	42	2019-07-01T18:50:00.000	{3383,45,2561,1768,2034,651}
226	88	2019-07-01T18:50:00.000	{334,2993,2916,1041,2670}
226	66	2019-07-01T18:50:00.000	{3528,2730,767,3272,3222}
226	70	2019-07-01T18:50:00.000	{835,3622,1438,1799,268}
227	30	2019-07-01T18:55:00.000	{45,2561,1768,2034,651,1675}
227	51	2019-07-01T18:55:00.000	{493,2492,4311,2529,1533}
227	38	2019-07-01T18:55:00.000	{1306,924,2962,1692,3579,1447}
227	46	2019-07-01T18:55:00.000	{856,331,1199,3927,2298}
227	15	2019-07-01T18:55:00.000	{854,3210,4130,3770,2761}
227	20	2019-07-01T18:55:00.000	{924,1306,2423,3498,3571}
227	82	2019-07-01T18:55:00.000	{1227,961,1533,2529,4311,2492}
227	54	2019-07-01T18:55:00.000	{3486,2572,3134,2111,3791}
227	79	2019-07-01T18:55:00.000	{4094,52,2939,1495,1410}
227	31	2019-07-01T18:55:00.000	{779,2710,821,4549,373}
227	67	2019-07-01T18:55:00.000	{3700,79,2036,3160,214,4545}
227	42	2019-07-01T18:55:00.000	{651,1675,1216,3436,1953}
227	14	2019-07-01T18:55:00.000	{2131,3684,46,3334,2939}
227	88	2019-07-01T18:55:00.000	{2670,3544,2665,747,3191}
227	64	2019-07-01T18:55:00.000	{2767,1405,2286,990,2432,1898}
227	96	2019-07-01T18:55:00.000	{4282,1139,3080,3664}
227	58	2019-07-01T18:55:00.000	{1303,1452,302,4262,3357}
227	52	2019-07-01T18:55:00.000	{164,1298,401,3144,2711}
227	70	2019-07-01T18:55:00.000	{268,1163,4241,499,1796}
227	78	2019-07-01T18:55:00.000	{4130,3770,2761,4316,4240}
227	41	2019-07-01T18:55:00.000	{1216,1675,651,2034,1768}
227	26	2019-07-01T18:55:00.000	{3276,249,905,3072,3229,1229}
227	76	2019-07-01T18:55:00.000	{989,3916,2320,4344,994,139}
227	93	2019-07-01T18:55:00.000	{2724,632,4500,3532,1490}
227	84	2019-07-01T18:55:00.000	{3764,1641,3287,3567,3464,958}
227	5	2019-07-01T18:55:00.000	{4356,109,1513,2464,163,4156}
227	28	2019-07-01T18:55:00.000	{2819,567,3425,1962,3254}
227	99	2019-07-01T18:55:00.000	{651,1675,1216,3436,1953}
227	94	2019-07-01T18:55:00.000	{3797,663,4048,3255,4264,1227}
227	13	2019-07-01T18:55:00.000	{1819,3598,3686,1061,870,4372}
227	43	2019-07-01T18:55:00.000	{3369,3436,1216,1675,651}
227	4	2019-07-01T18:55:00.000	{851,3508,675,3564,2030}
227	17	2019-07-01T18:55:00.000	{4414,3659,3523,3739,1466}
227	91	2019-07-01T18:55:00.000	{1216,3436,3369,2642,2885,2105}
227	0	2019-07-01T18:55:00.000	{1254,1925,4421,3448,2570,2160}
227	47	2019-07-01T18:55:00.000	{323,3652,3059,1913,3052}
227	68	2019-07-01T18:55:00.000	{676,2080,4146,4040,3233,3205}
227	2	2019-07-01T18:55:00.000	{3229,3072,905,249,3276,262}
227	35	2019-07-01T18:55:00.000	{4472,1578,703,2,3571}
227	66	2019-07-01T18:55:00.000	{3222,57,238,3853,4360}
227	9	2019-07-01T18:55:00.000	{465,2099,3333,1650,1819}
227	11	2019-07-01T18:55:00.000	{2705,2447,3010,2826,3896}
227	98	2019-07-01T18:55:00.000	{4347,595,2879,142,3323}
227	59	2019-07-01T18:55:00.000	{3782,2149,1055,3259,410}
227	7	2019-07-01T18:55:00.000	{686,2435,148,443,1041}
227	50	2019-07-01T18:55:00.000	{1879,1937,2658,1143,3668,1705}
227	22	2019-07-01T18:55:00.000	{1981,3162,2850,1711,56,2269}
227	40	2019-07-01T18:55:00.000	{3586,3189,215,91,227}
227	8	2019-07-01T18:55:00.000	{703,1578,4472,663,1022,55}
228	41	2019-07-01T19:00:00.000	{1768,3391,3040,315,3936,1894}
228	11	2019-07-01T19:00:00.000	{3896,3989,1403,3378,2420,2247}
228	4	2019-07-01T19:00:00.000	{2030,2469,3145,4387,873}
228	66	2019-07-01T19:00:00.000	{4360,2366,3424,2474,3980}
228	17	2019-07-01T19:00:00.000	{1466,4534,3820,4230,476,2164}
228	20	2019-07-01T19:00:00.000	{3571,2,703,1578,4472}
228	15	2019-07-01T19:00:00.000	{2761,3026,526,4135,243,2178}
228	30	2019-07-01T19:00:00.000	{1675,1216,3436,1953,3873}
228	46	2019-07-01T19:00:00.000	{2298,4545,214,3160,2036}
228	42	2019-07-01T19:00:00.000	{1953,3873,822,3058,3964,3656}
228	88	2019-07-01T19:00:00.000	{3191,1237,4275,1554,1270,3633}
228	43	2019-07-01T19:00:00.000	{651,2034,1768,3391,3040,315}
228	28	2019-07-01T19:00:00.000	{3254,3795,1168,1485,2319}
228	54	2019-07-01T19:00:00.000	{3791,3377,717,485,2202}
228	40	2019-07-01T19:00:00.000	{227,1319,2055,1747,1738}
228	93	2019-07-01T19:00:00.000	{1490,1203,902,1307,1981}
228	31	2019-07-01T19:00:00.000	{373,4405,4277,945,2343,825}
228	52	2019-07-01T19:00:00.000	{2711,1741,3482,3939,2579}
228	70	2019-07-01T19:00:00.000	{1796,4428,4123,897,3533}
228	78	2019-07-01T19:00:00.000	{4240,3867,4113,122,1064}
228	9	2019-07-01T19:00:00.000	{1819,3598,3686,1061,870,4372}
228	91	2019-07-01T19:00:00.000	{2105,1356,782,1541,3741}
228	84	2019-07-01T19:00:00.000	{958,223,4046,738,3507}
228	67	2019-07-01T19:00:00.000	{4545,3675,2728,642,3312}
228	79	2019-07-01T19:00:00.000	{1410,3029,3217,839,4219,3528}
228	47	2019-07-01T19:00:00.000	{3052,4425,4525,4192,1158}
228	8	2019-07-01T19:00:00.000	{55,276,376,513,2293}
228	63	2019-07-01T19:00:00.000	{797,1783,810,1588,2380}
228	58	2019-07-01T19:00:00.000	{3357,1898,2432,990,2286,1405}
228	99	2019-07-01T19:00:00.000	{1953,3873,822,3058,3964,3656}
228	82	2019-07-01T19:00:00.000	{2492,493,498,2802}
228	16	2019-07-01T19:00:00.000	{4330,41,3574,762,2190}
228	68	2019-07-01T19:00:00.000	{3205,2759,3439,144,1117}
228	35	2019-07-01T19:00:00.000	{3571,3498,2423,1306,924}
228	7	2019-07-01T19:00:00.000	{1041,2916,4567,101,2680,1959}
228	96	2019-07-01T19:00:00.000	{3664,2051,2052,482,8}
228	22	2019-07-01T19:00:00.000	{2269,1565,2635,4051,1616}
228	26	2019-07-01T19:00:00.000	{1229,1798,825,2343,945}
228	51	2019-07-01T19:00:00.000	{1533,961,1227,4264,3255,4048}
228	2	2019-07-01T19:00:00.000	{262,1203,1490,3532,4500}
228	94	2019-07-01T19:00:00.000	{1227,961,1533,2529,4311,2492}
228	14	2019-07-01T19:00:00.000	{2939,1495,1410,3029,3217,839}
228	59	2019-07-01T19:00:00.000	{410,1013,2658,1143,1890,688}
228	13	2019-07-01T19:00:00.000	{4372,2721,1639,1251,1655}
228	38	2019-07-01T19:00:00.000	{1447,1593,4175,1186,255}
228	64	2019-07-01T19:00:00.000	{1898,3357,4262,302,1452,1303}
228	5	2019-07-01T19:00:00.000	{4156,4575,896,3312,642}
228	50	2019-07-01T19:00:00.000	{1705,3530,1878,4313,4227,4534}
229	56	2019-07-01T19:05:00.000	{504,2582,4352,4508,1977}
229	66	2019-07-01T19:05:00.000	{3980,2538,2454,1007,930}
229	25	2019-07-01T19:05:00.000	{1056,3726,2244,3475,3432}
229	13	2019-07-01T19:05:00.000	{1655,3872,2280,3010,2826,1806}
229	22	2019-07-01T19:05:00.000	{1616,1667,1480,1137,1532}
229	5	2019-07-01T19:05:00.000	{642,2728,3675,4545,214}
229	93	2019-07-01T19:05:00.000	{1981,3162,2850,1711,56,2269}
229	31	2019-07-01T19:05:00.000	{825,1798,1229,3229,3072,905}
229	51	2019-07-01T19:05:00.000	{4048,663,4472,1578,703}
229	15	2019-07-01T19:05:00.000	{2178,2251,3810,3596,3341,2785}
229	58	2019-07-01T19:05:00.000	{1405,2767,3678,1678,920}
229	2	2019-07-01T19:05:00.000	{4500,632,2724,2836,2974}
229	14	2019-07-01T19:05:00.000	{839,4219,3528,2730,767}
229	35	2019-07-01T19:05:00.000	{924,2962,3275,184,864}
229	4	2019-07-01T19:05:00.000	{873,4356,109,1513,2464}
229	41	2019-07-01T19:05:00.000	{1894,318,835,3622}
229	16	2019-07-01T19:05:00.000	{2190,3707,1923,2557,382}
229	54	2019-07-01T19:05:00.000	{2202,856,331,1199,3927}
229	19	2019-07-01T19:05:00.000	{468,781,4416,1312}
229	64	2019-07-01T19:05:00.000	{1303,1721,1201,1232,3920}
229	42	2019-07-01T19:05:00.000	{3656,2476,1019,2810,765,2236}
229	38	2019-07-01T19:05:00.000	{255,3137,2502,2096,2691}
229	84	2019-07-01T19:05:00.000	{3507,2398,1645,4354,3215}
229	9	2019-07-01T19:05:00.000	{4372,2721,1639,1251,1655}
229	30	2019-07-01T19:05:00.000	{3873,822,3058,3964,3656}
229	77	2019-07-01T19:05:00.000	{1056,3726,296,424,4457}
229	63	2019-07-01T19:05:00.000	{2380,1984,864,184,3275}
229	43	2019-07-01T19:05:00.000	{315,3936,1802,3124,83}
229	11	2019-07-01T19:05:00.000	{2247,220,750,1433,1016}
229	91	2019-07-01T19:05:00.000	{3741,431,983,2742,4396,2205}
229	50	2019-07-01T19:05:00.000	{4534,1466,3739,3523,3659}
229	82	2019-07-01T19:05:00.000	{2802,2832,1548,805,4223,1927,191}
229	99	2019-07-01T19:05:00.000	{3656,2476,1019,2810,765,2236}
229	68	2019-07-01T19:05:00.000	{1117,2645,1616,4051,2635,1565}
229	20	2019-07-01T19:05:00.000	{4472,663,4048,3255,4264,1227}
229	95	2019-07-01T19:05:00.000	{461,3672,37,835}
229	46	2019-07-01T19:05:00.000	{2036,79,3700,3135,1461,1936}
229	26	2019-07-01T19:05:00.000	{945,4277,4405,373,4549,821}
229	78	2019-07-01T19:05:00.000	{1064,4370,4361,550,2809}
229	7	2019-07-01T19:05:00.000	{1959,2799,1419,4100,3884}
229	12	2019-07-01T19:05:00.000	{2748,3776,2604,1805,3850}
229	23	2019-07-01T19:05:00.000	{730,2009,3152,3788}
229	8	2019-07-01T19:05:00.000	{2293,1300,164,1298,401,3144}
229	33	2019-07-01T19:05:00.000	{3533,897,4123,4428,1796}
229	96	2019-07-01T19:05:00.000	{8,3786,868,989,3916}
229	28	2019-07-01T19:05:00.000	{2319,4200,778,2427,330}
229	79	2019-07-01T19:05:00.000	{3528,2730,767,3272,3222}
229	59	2019-07-01T19:05:00.000	{688,1637,2927,3952,2306}
229	94	2019-07-01T19:05:00.000	{2492,493,498,2802}
229	67	2019-07-01T19:05:00.000	{3312,896,4575,4156,163}
230	0	2019-07-01T19:10:00.000	{3776,2604,1805,3850,2160}
230	11	2019-07-01T19:10:00.000	{1016,2991,2821,19,2463,1853}
230	63	2019-07-01T19:10:00.000	{3275,2962,924,1306,2423}
230	79	2019-07-01T19:10:00.000	{3222,57,238,3853,4360}
230	93	2019-07-01T19:10:00.000	{2269,1565,2635,4051,1616}
230	68	2019-07-01T19:10:00.000	{1565,2269,56,1711,2850,3162}
230	84	2019-07-01T19:10:00.000	{3215,1796,4428,4123,897,161}
230	46	2019-07-01T19:10:00.000	{1936,4446,755,3515,4220}
230	54	2019-07-01T19:10:00.000	{3927,2298,4545,214,3160,2036}
230	59	2019-07-01T19:10:00.000	{2306,1753,2887,2914,2933}
230	20	2019-07-01T19:10:00.000	{1227,961,1533,2529,4311}
230	30	2019-07-01T19:10:00.000	{3656,2476,1019,2810,765,2236}
230	23	2019-07-01T19:10:00.000	{3788,527,4573,4181,3685}
230	28	2019-07-01T19:10:00.000	{330,3865,1723,2378,3504}
230	19	2019-07-01T19:10:00.000	{1312,2741,3661,1302,1352}
230	87	2019-07-01T19:10:00.000	{4383,1566,1424,3239,4289}
230	38	2019-07-01T19:10:00.000	{2691,413,5,2364,2958}
230	58	2019-07-01T19:10:00.000	{920,3551,212,3061,3127}
230	16	2019-07-01T19:10:00.000	{382,4559,2468,1777,2978}
230	26	2019-07-01T19:10:00.000	{821,2710,80,2416,33,2786}
230	64	2019-07-01T19:10:00.000	{3920,2942,3701,633,1460}
230	67	2019-07-01T19:10:00.000	{163,2464,1513,109,4356,873}
230	78	2019-07-01T19:10:00.000	{2809,719,1388,4116,1138}
230	56	2019-07-01T19:10:00.000	{1977,1964,3398,1489,4168,2288}
230	42	2019-07-01T19:10:00.000	{2236,1991,88,3662,876}
230	3	2019-07-01T19:10:00.000	{2467,2344,3667,3855,4417}
230	2	2019-07-01T19:10:00.000	{2974,2477,1093,553,3422}
230	13	2019-07-01T19:10:00.000	{1806,4114,3884,4100}
230	50	2019-07-01T19:10:00.000	{3659,4414,3310,2969,1214}
230	33	2019-07-01T19:10:00.000	{1796,499,4241,1163,268}
230	94	2019-07-01T19:10:00.000	{2802,2832,1548,805,4223,1927,191}
230	66	2019-07-01T19:10:00.000	{930,2494,1190,3178,4457,424}
230	15	2019-07-01T19:10:00.000	{2785,1119,3002,4105,1694}
230	95	2019-07-01T19:10:00.000	{835,3622,1438,1799,268}
230	4	2019-07-01T19:10:00.000	{2464,2707,1801,4444,172}
230	14	2019-07-01T19:10:00.000	{767,3272,3222,57,238}
230	99	2019-07-01T19:10:00.000	{2236,1991,88,3662,876}
230	98	2019-07-01T19:10:00.000	{3155,282,1564,3323,142}
230	35	2019-07-01T19:10:00.000	{864,1984,2380,1588,810,1783}
230	51	2019-07-01T19:10:00.000	{703,2,3571,3498,2423}
230	25	2019-07-01T19:10:00.000	{3432,263,319,2998,2638}
230	41	2019-07-01T19:10:00.000	{3622,1438,1799,268,1163,4241}
230	8	2019-07-01T19:10:00.000	{3144,2711,1741,3482,3939}
230	77	2019-07-01T19:10:00.000	{4457,3178,1190,2494,930,1007}
230	12	2019-07-01T19:10:00.000	{3850,2160,2570,3448,4421,1925}
230	7	2019-07-01T19:10:00.000	{3884,4114,1806,2826,3010}
230	91	2019-07-01T19:10:00.000	{2205,4107,4333,1822,1025}
230	5	2019-07-01T19:10:00.000	{214,3160,2036,79,3700,3135}
230	31	2019-07-01T19:10:00.000	{905,249,3276,262,1203}
230	82	2019-07-01T19:10:00.000	{191,2824,876,3662,88}
230	9	2019-07-01T19:10:00.000	{1655,3872,2280,1612,1065}
231	46	2019-07-01T19:15:00.000	{4220,173,2401,2310,3583}
231	67	2019-07-01T19:15:00.000	{873,4387,3145,2469}
231	13	2019-07-01T19:15:00.000	{4100,1419,2799,1959,2680,101}
231	12	2019-07-01T19:15:00.000	{1925,1254,2272,3027,17}
231	0	2019-07-01T19:15:00.000	{2160,2570,3448,4421,1925,1254}
231	38	2019-07-01T19:15:00.000	{2958,3470,4511,3762,424,296}
231	91	2019-07-01T19:15:00.000	{1025,2598,1032,830,3939}
231	98	2019-07-01T19:15:00.000	{142,3991,2326,3814,338}
231	7	2019-07-01T19:15:00.000	{3010,2280,3872,1655,1251,1639}
231	82	2019-07-01T19:15:00.000	{88,1991,2236,765,2810}
231	95	2019-07-01T19:15:00.000	{268,1163,4241,499,1796}
231	50	2019-07-01T19:15:00.000	{1214,157,1647,659,1943}
231	94	2019-07-01T19:15:00.000	{191,2824,876,3662,88}
231	20	2019-07-01T19:15:00.000	{4311,2492,493,498,2802}
231	35	2019-07-01T19:15:00.000	{1783,797,3779,1334,1090}
231	11	2019-07-01T19:15:00.000	{1853,131,1951,875,644}
231	80	2019-07-01T19:15:00.000	{4347,461,3672,37}
231	3	2019-07-01T19:15:00.000	{4417,1699,1665,2016,1761}
231	63	2019-07-01T19:15:00.000	{2423,3498,3571,2,703}
231	19	2019-07-01T19:15:00.000	{1352,438,3768,2122,1104}
231	5	2019-07-01T19:15:00.000	{3135,1461,1936,4446,755}
231	97	2019-07-01T19:15:00.000	{461,3672,37,835}
231	66	2019-07-01T19:15:00.000	{424,296,3726,1056,465}
231	54	2019-07-01T19:15:00.000	{2036,79,3700,3135,1461}
231	79	2019-07-01T19:15:00.000	{4360,2366,3424,2474,3980}
231	99	2019-07-01T19:15:00.000	{876,2824,191,1927,4223}
231	14	2019-07-01T19:15:00.000	{238,3853,4360,2366,3424}
231	87	2019-07-01T19:15:00.000	{4289,1352,438,3768,2122}
231	64	2019-07-01T19:15:00.000	{1460,2382,1789,751,234}
231	42	2019-07-01T19:15:00.000	{876,2824,191,1927,4223}
231	9	2019-07-01T19:15:00.000	{1065,1336,4074,3011,2350,1824}
231	4	2019-07-01T19:15:00.000	{172,3090,1004,3076,2395,1223}
231	56	2019-07-01T19:15:00.000	{2288,3797,663,4048,3255,4264}
231	51	2019-07-01T19:15:00.000	{2423,1306,924,2962,1692}
231	84	2019-07-01T19:15:00.000	{161,274,3394,715,3046}
231	93	2019-07-01T19:15:00.000	{1616,2645,1117,144,3439,2759}
231	77	2019-07-01T19:15:00.000	{1007,2454,2538,3980,2474}
231	41	2019-07-01T19:15:00.000	{4241,499,1796,4428}
231	68	2019-07-01T19:15:00.000	{3162,1981,1307,902,1203}
231	30	2019-07-01T19:15:00.000	{2236,1991,88,3662,876}
231	26	2019-07-01T19:15:00.000	{2786,3974,4216,3064,337}
231	47	2019-07-01T19:15:00.000	{2309,1158,4192,4525,4425}
231	23	2019-07-01T19:15:00.000	{3685,4013,4542,2007,1874,3325}
231	2	2019-07-01T19:15:00.000	{3422,1276,2386,3509,3174}
231	31	2019-07-01T19:15:00.000	{1203,1490,3532,4500,632}
231	16	2019-07-01T19:15:00.000	{2978,3539,3857,2579,3939}
231	88	2019-07-01T19:15:00.000	{3633,1270,1554,4275,1237}
232	41	2019-07-01T19:20:00.000	{4428,4123,897,3533,2261,371}
232	31	2019-07-01T19:20:00.000	{632,2724,2836,2974,594}
232	54	2019-07-01T19:20:00.000	{1461,1936,4446,755,3515}
232	38	2019-07-01T19:20:00.000	{296,2244,3475,3432,263}
232	84	2019-07-01T19:20:00.000	{3046,3657,1139,1104,2122}
232	56	2019-07-01T19:20:00.000	{4264,1227,961,1533,2529}
232	82	2019-07-01T19:20:00.000	{2810,1019,2476,3656,3964,3058}
232	42	2019-07-01T19:20:00.000	{4223,805,1548,2832,2802,498}
232	99	2019-07-01T19:20:00.000	{4223,805,1548,2832,2802,498}
232	5	2019-07-01T19:20:00.000	{755,3515,4220,173,2401}
232	68	2019-07-01T19:20:00.000	{1203,1490,1001,2333,764}
232	79	2019-07-01T19:20:00.000	{3980,2538,2454,1007,930}
232	46	2019-07-01T19:20:00.000	{3583,2256,1099,4195}
232	16	2019-07-01T19:20:00.000	{3939,3482,1741,2711,3144}
232	88	2019-07-01T19:20:00.000	{1237,3191,747,2665,3544}
232	94	2019-07-01T19:20:00.000	{88,1991,2236,765,2810}
232	3	2019-07-01T19:20:00.000	{1761,2665,747,3191,1237}
232	77	2019-07-01T19:20:00.000	{2474,608,3703,547,393}
232	97	2019-07-01T19:20:00.000	{835,3622,1438,1799,268}
232	96	2019-07-01T19:20:00.000	{2320,3916,989,868}
232	2	2019-07-01T19:20:00.000	{3174,986,1363,4301,380}
232	47	2019-07-01T19:20:00.000	{4425,3052,1913,3059,3652}
232	67	2019-07-01T19:20:00.000	{2469,2030,3564,4228,1,3924}
232	63	2019-07-01T19:20:00.000	{703,1578,4472,663,1022,55}
232	19	2019-07-01T19:20:00.000	{1104,1139,3657,3046,715,3394}
232	26	2019-07-01T19:20:00.000	{337,3365,1818,1509,4256}
232	87	2019-07-01T19:20:00.000	{2122,1104,1139,4282}
232	66	2019-07-01T19:20:00.000	{465,2099,3333,1650,1819,3598}
232	22	2019-07-01T19:20:00.000	{602,2126,3087,2135,1000}
232	13	2019-07-01T19:20:00.000	{101,4567,2916,1041,443}
232	50	2019-07-01T19:20:00.000	{1943,3229,3072,905,249}
232	20	2019-07-01T19:20:00.000	{2802,2832,1548,805,4223,1927}
232	4	2019-07-01T19:20:00.000	{1223,1591,2330,2084,266,2342}
232	35	2019-07-01T19:20:00.000	{1090,2805,3487,1757}
232	64	2019-07-01T19:20:00.000	{234,3180,1324,4224,1552}
232	51	2019-07-01T19:20:00.000	{1692,3579,1447,1593,4175,1186}
232	93	2019-07-01T19:20:00.000	{2759,3205,3233,4040,4146}
232	80	2019-07-01T19:20:00.000	{37,835,3622,1438}
232	23	2019-07-01T19:20:00.000	{3325,1583,4537,1147,4418}
232	98	2019-07-01T19:20:00.000	{338,3363,2035,1720,104}
232	30	2019-07-01T19:20:00.000	{876,2824,191,1927,4223,805}
232	14	2019-07-01T19:20:00.000	{3424,2474,3980,2538,2454}
232	11	2019-07-01T19:20:00.000	{644,901,4491,1038,2077,2394}
232	9	2019-07-01T19:20:00.000	{1824,4007,4126,2574,1622}
232	7	2019-07-01T19:20:00.000	{1639,2721,4372,870,1061}
232	0	2019-07-01T19:20:00.000	{1254,2272,3027,17,2448}
232	95	2019-07-01T19:20:00.000	{1796,4428,4123,897,161}
232	12	2019-07-01T19:20:00.000	{17,2448,4297,126,3763}
233	54	2019-07-01T19:25:00.000	{3515,4220,173,2401,2310}
233	56	2019-07-01T19:25:00.000	{2529,4311,2492,493,498}
233	21	2019-07-01T19:25:00.000	{1677,764,2333,1001}
233	97	2019-07-01T19:25:00.000	{268,1163,4241,499,1796}
233	96	2019-07-01T19:25:00.000	{868,3786,8,482,2052,2051}
233	11	2019-07-01T19:25:00.000	{2394,3583,2310,2401,173}
233	7	2019-07-01T19:25:00.000	{1061,3686,3598,1819,1650,3333}
233	42	2019-07-01T19:25:00.000	{498,493,2492,4311,2529}
233	88	2019-07-01T19:25:00.000	{3544,2670,1041,2916,2993,334}
233	14	2019-07-01T19:25:00.000	{2454,1007,930,2494,1190}
233	98	2019-07-01T19:25:00.000	{104,4110,3383,45,2561,1768}
233	93	2019-07-01T19:25:00.000	{4146,2080,676,2450,4452}
233	0	2019-07-01T19:25:00.000	{2448,4297,126,3763,4080}
233	80	2019-07-01T19:25:00.000	{1438,1799,268,1163,4241,499}
233	19	2019-07-01T19:25:00.000	{3394,274,161,897,4123}
233	15	2019-07-01T19:25:00.000	{1051,3246,378,1694,4105}
233	26	2019-07-01T19:25:00.000	{4256,1499,621,3951,4381}
233	77	2019-07-01T19:25:00.000	{393,4205,1920,2102,4194,960}
233	30	2019-07-01T19:25:00.000	{805,1548,2832,2802,498}
233	95	2019-07-01T19:25:00.000	{161,274,3394,715,3046,3657}
233	63	2019-07-01T19:25:00.000	{55,276,376,513,2293,1300}
233	13	2019-07-01T19:25:00.000	{443,148,2435,686,1665,1699}
233	84	2019-07-01T19:25:00.000	{2122,3768,438,1352,1302}
233	67	2019-07-01T19:25:00.000	{3924,1947,2012,3512,711}
233	66	2019-07-01T19:25:00.000	{3598,3686,1061,870,4372,2721}
233	59	2019-07-01T19:25:00.000	{1620,2933,2914,2887,1753}
233	82	2019-07-01T19:25:00.000	{3058,822,3873,1953,3436}
233	47	2019-07-01T19:25:00.000	{3652,323,1076,3143,4419,1212}
233	20	2019-07-01T19:25:00.000	{1927,191,2824,876,3662}
233	46	2019-07-01T19:25:00.000	{4195,4566,3403,936,3962,2000}
233	16	2019-07-01T19:25:00.000	{3144,401,1298,164,1300,2293}
233	50	2019-07-01T19:25:00.000	{249,3276,262,1203,1490,1001}
233	35	2019-07-01T19:25:00.000	{1757,1083,2241,4470,4360,3853}
233	9	2019-07-01T19:25:00.000	{1622,2536,995,1781,2336}
233	5	2019-07-01T19:25:00.000	{2401,2310,3583,2394,2077}
233	31	2019-07-01T19:25:00.000	{594,2891,4225,2434,4513}
233	3	2019-07-01T19:25:00.000	{1237,1039,3473,4315,4102}
233	94	2019-07-01T19:25:00.000	{2810,1019,2476,3656,3964,3058}
233	79	2019-07-01T19:25:00.000	{930,2494,3208,3250,532,3057}
233	22	2019-07-01T19:25:00.000	{1000,2279,4429,2060,1224,786}
